date,close_BZ_F,close_CL_F,close_CNYUSD_X,close_EURUSD_X,close_GBPUSD_X,close_GC_F,close_INRUSD_X,close_JPYUSD_X,close_NG_F,close_SI_F,close_XLE,close_XLI,close_XLU,close_CNXENERGY,close_CNXIT,close_DJI,close_FTSE,close_GSPC,close_IXIC,close_N225,close_NSEBANK,close_NSEI,close_RUT,close_STOXX50E,close_VIX,close_VXEEM,return_BZ_F,return_CL_F,return_CNYUSD_X,return_EURUSD_X,return_GBPUSD_X,return_GC_F,return_INRUSD_X,return_JPYUSD_X,return_NG_F,return_SI_F,return_XLE,return_XLI,return_XLU,return_CNXENERGY,return_CNXIT,return_DJI,return_FTSE,return_GSPC,return_IXIC,return_N225,return_NSEBANK,return_NSEI,return_RUT,return_STOXX50E,return_VIX,volatility_20d_BZ_F,volatility_20d_CL_F,volatility_20d_CNYUSD_X,volatility_20d_EURUSD_X,volatility_20d_GBPUSD_X,volatility_20d_GC_F,volatility_20d_INRUSD_X,volatility_20d_JPYUSD_X,volatility_20d_NG_F,volatility_20d_SI_F,volatility_20d_XLE,volatility_20d_XLI,volatility_20d_XLU,volatility_20d_CNXENERGY,volatility_20d_CNXIT,volatility_20d_DJI,volatility_20d_FTSE,volatility_20d_GSPC,volatility_20d_IXIC,volatility_20d_N225,volatility_20d_NSEBANK,volatility_20d_NSEI,volatility_20d_RUT,volatility_20d_STOXX50E,volatility_20d_VIX,volume_BZ_F,volume_CL_F,volume_CNYUSD_X,volume_EURUSD_X,volume_GBPUSD_X,volume_GC_F,volume_INRUSD_X,volume_JPYUSD_X,volume_NG_F,volume_SI_F,volume_XLE,volume_XLI,volume_XLU,volume_CNXENERGY,volume_CNXIT,volume_DJI,volume_FTSE,volume_GSPC,volume_IXIC,volume_N225,volume_NSEBANK,volume_NSEI,volume_RUT,volume_STOXX50E,volume_VIX,volume_VXEEM
2020-01-16 00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,3774.139892578125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013743663223571012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17583900.0,,
2020-01-16 00:00:00+00:00,,,0.1451420933008194,1.1154004335403442,1.3041210174560547,,0.014140671119093895,0.009100588969886303,,,,,,,,,7609.7998046875,,,,,,,,,,,,0.0015240349107021878,0.0020757662165888924,0.0014345360972434218,,0.0017972854655423642,-0.0002639585204531336,,,,,,,,,-0.004317789402224048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,573564200.0,,,,,,,,,
2020-01-16 00:00:00-05:00,64.62000274658203,58.52000045776367,,,,1549.0,,,2.0769999027252197,17.875,46.57281494140625,76.88609313964844,55.373016357421875,,,29297.640625,,3316.81005859375,9357.1298828125,,,,1705.219970703125,,,,0.009687542915344238,0.012281596049237953,,,,-0.001997278290509108,,,-0.020283011865598444,-0.0026781417616651426,0.0016833402156353205,0.009932046948506468,0.006222611397789901,,,0.009211777086014727,,0.00836655302646827,0.010631048141058974,,,,0.013563924130951088,,,,,,,,,,,,,,,,,,,,,,,,,,,,38391.0,182871.0,,,,98.0,,,206418.0,52.0,8224500.0,9493300.0,10898800.0,,,252110000.0,,3540580000.0,2312110000.0,,,,3540580000.0,,,
2020-01-16 00:00:00-06:00,,,,,,,,,,,,,,,,,,,,,,,,,12.319999694824219,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008051560455349493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020-01-17 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,24041.259765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.004517959095504009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59400000.0,,,,,,
2020-01-17 00:00:00+05:30,,,,,,,,,,,,,,16077.650390625,16356.599609375,,,,,,31590.283203125,12352.349609375,,,,,,,,,,,,,,,,,,0.00646346638842199,-0.0015291976481403013,,,,,,-0.00826426771415334,-0.000254978804985595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719700.0,20000.0,,,,,,308100.0,502100.0,,,,
2020-01-17 00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,3808.260009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.009040501454277594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33003100.0,,
2020-01-17 00:00:00+00:00,,,0.14538899064064026,1.1139578819274902,1.3078734874725342,,0.014095306396484375,0.009076468646526337,,,,,,,,,7674.60009765625,,,,,,,,,,,,0.001701073301382916,-0.0012933037942931547,0.0028773940196129555,,-0.003208102517020195,-0.0026504134446441174,,,,,,,,,0.008515374205880555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,631970100.0,,,,,,,,,
2020-01-17 00:00:00-05:00,64.8499984741211,58.540000915527344,,,,1558.800048828125,,,2.003000020980835,18.01300048828125,46.27537536621094,76.89518737792969,55.7572021484375,,,29348.099609375,,3329.6201171875,9388.9404296875,,,,1699.6400146484375,,,,0.003559203308007186,0.0003417713193305527,,,,0.006326693885167822,,,-0.03562825479543352,0.007720307036713336,-0.0063865492255412715,0.00011828196634633414,0.006938140926544101,,,0.0017222883241985176,,0.003862162248501333,0.003399605143178608,,,,-0.003272279324987415,,,,,,,,,,,,,,,,,,,,,,,,,,,,35541.0,122561.0,,,,108.0,,,213282.0,67.0,11909100.0,7013400.0,13258800.0,,,321820000.0,,3726220000.0,2542540000.0,,,,3726220000.0,,,
2020-01-17 00:00:00-06:00,,,,,,,,,,,,,,,,,,,,,,,,,12.100000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017857087565263163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020-01-20 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,24083.509765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.001757395428188424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38300000.0,,,,,,
2020-01-20 00:00:00+05:30,,,,,,,,,,,,,,15854.849609375,16207.150390625,,,,,,31080.2890625,12224.5498046875,,,,,,,,,,,,,,,,,,-0.013857794879027607,-0.009136936913485494,,,,,,-0.0161440192652198,-0.010346193941151438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458000.0,27100.0,,,,,,282200.0,491600.0,,,,
2020-01-20 00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,3799.030029296875,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00242367392065701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20831600.0,,
2020-01-20 00:00:00+00:00,,,0.14580023288726807,1.1094592809677124,1.3007283210754395,,0.01407762710005045,0.009076057001948357,,,,,,,,,7651.39990234375,,,,,,,,,,,,0.0028285652497876956,-0.004038394119527999,-0.005463193852872417,,-0.0012542683313599978,-4.535294441165849e-05,,,,,,,,,-0.0030229842620184133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,358980900.0,,,,,,,,,
2020-01-21 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,23864.560546875,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00909125043985537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44600000.0,,,,,,
2020-01-21 00:00:00+05:30,,,,,,,,,,,,,,15776.9501953125,16175.2001953125,,,,,,30947.19140625,12169.849609375,,,,,,,,,,,,,,,,,,-0.004913286217261725,-0.0019713641536257542,,,,,,-0.004282381543567748,-0.004474618385662321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,17500.0,,,,,,227500.0,400.0,,,,
2020-01-21 00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,3789.1201171875,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002608537451126436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27585100.0,,
2020-01-21 00:00:00+00:00,,,0.14564944803714752,1.109693169593811,1.3005592823028564,,0.014078360050916672,0.009076634421944618,,,,,,,,,7610.7001953125,,,,,,,,,,,,-0.0010341879922587394,0.00021081316828008845,-0.00012995701703732987,,5.2064943971918964e-05,6.362013770266906e-05,,,,,,,,,-0.005319249751772004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,656519300.0,,,,,,,,,
2020-01-21 00:00:00-05:00,64.58999633789062,58.34000015258789,,,,1556.4000244140625,,,1.8949999809265137,17.750999450683594,45.445674896240234,76.0479736328125,56.26667404174805,,,29196.0390625,,3320.7900390625,9370.8095703125,,,,1685.9000244140625,,,,-0.004009285155715525,-0.0034164803520938536,,,,-0.001539661495306488,,,-0.05391914075040072,-0.014545108005082574,-0.01792963241042722,-0.011017773335452619,0.00913732887733909,,,-0.005181274048368878,,-0.0026519776473655776,-0.0019310868474221587,,,,-0.00808405904541909,,,,,,,,,,,,,,,,,,,,,,,,,,,,50484.0,648335.0,,,,45.0,,,255723.0,175.0,17354600.0,13005000.0,23876500.0,,,320640000.0,,4104840000.0,2686610000.0,,,,4104840000.0,,,
2020-01-21 00:00:00-06:00,,,,,,,,,,,,,,,,,,,,,,,,,12.850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,0.06198346912026298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020-01-22 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,24031.349609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.006988985285205196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49000000.0,,,,,,
2020-01-22 00:00:00+05:30,,,,,,,,,,,,,,15534.599609375,16334.5498046875,,,,,,30701.091796875,12106.900390625,,,,,,,,,,,,,,,,,,-0.01536105412879507,0.009851476794777492,,,,,,-0.0079522437478865,-0.005172555189302153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.0,26800.0,,,,,,200600.0,500.0,,,,
2020-01-22 00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,3769.7900390625,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005101468817871102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32477100.0,,
2020-01-22 00:00:00+00:00,,,0.14482678472995758,1.108561396598816,1.3048017024993896,,0.014050864614546299,0.009098518639802933,,,,,,,,,7571.89990234375,,,,,,,,,,,,-0.005648241845586099,-0.0010198972346647794,0.0032619967841998054,,-0.0019530283549313854,0.002411049827610645,,,,,,,,,-0.005098123953515832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,604636000.0,,,,,,,,,
2020-01-22 00:00:00-05:00,63.209999084472656,56.7400016784668,,,,1555.300048828125,,,1.9049999713897705,17.770999908447266,45.0073356628418,75.64714813232422,56.442054748535156,,,29186.26953125,,3321.75,9383.76953125,,,,1684.4599609375,,,,-0.021365495148796265,-0.02742541086623773,,,,-0.000706743490544226,,,0.005277039875413392,0.0011267229104050536,-0.009645345445946973,-0.005270692713307712,0.0031169552807934764,,,-0.0003346183785096768,,0.0002890760711180551,0.0013830140117838674,,,,-0.0008541808266850914,,,,,,,,,,,,,,,,,,,,,,,,,,,,35127.0,620119.0,,,,42.0,,,240000.0,0.0,14677700.0,7490500.0,10841600.0,,,283440000.0,,3623780000.0,2454580000.0,,,,3623780000.0,,,
2020-01-22 00:00:00-06:00,,,,,,,,,,,,,,,,,,,,,,,,,12.90999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,0.004669219000873026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020-01-23 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,23795.439453125,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009816766851827863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55500000.0,,,,,,
2020-01-23 00:00:00+05:30,,,,,,,,,,,,,,15704.849609375,16474.400390625,,,,,,31003.689453125,12180.349609375,,,,,,,,,,,,,,,,,,0.01095940701923559,0.008561643119014306,,,,,,0.009856250658838217,0.0060667236352978104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4185800.0,30000.0,,,,,,343800.0,867700.0,,,,
2020-01-23 00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,3736.85009765625,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00873787162280315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33330600.0,,
2020-01-23 00:00:00+00:00,,,0.14480790495872498,1.1096439361572266,1.3144749402999878,,0.014069030992686749,0.00911344401538372,,,,,,,,,7507.7001953125,,,,,,,,,,,,-0.00013036104659647219,0.0009765264799332929,0.00741356926655512,,0.001292901087499132,0.001640418201210636,,,,,,,,,-0.008478678780655557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,668616300.0,,,,,,,,,
2020-01-23 00:00:00-05:00,62.040000915527344,55.59000015258789,,,,1564.5999755859375,,,1.9259999990463257,17.773000717163086,44.83513259887695,76.46701049804688,56.94316101074219,,,29160.08984375,,3325.5400390625,9402.48046875,,,,1685.010009765625,,,,-0.018509700773476467,-0.0202679149076469,,,,0.005979506504111276,,,0.011023636730679298,0.00011258841517802765,-0.003826111042316449,0.010837981152819198,0.008878242729461139,,,-0.0008969864227412749,,0.0011409766124783616,0.0019939681423002398,,,,0.0003265431300716326,,,,,,,,,,,,,,,,,,,,,,,,,,,,43330.0,703995.0,,,,15.0,,,179792.0,110.0,13278000.0,10758500.0,12969300.0,,,307060000.0,,3766710000.0,2465850000.0,,,,3766710000.0,,,
2020-01-23 00:00:00-06:00,,,,,,,,,,,,,,,,,,,,,,,,,12.979999542236328,,,,,,,,,,,,,,,,,,,,,,,,,,0.005422129794854458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020-01-24 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,23827.1796875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013338788904289078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48700000.0,,,,,,
2020-01-24 00:00:00+05:30,,,,,,,,,,,,,,15674.650390625,16472.75,,,,,,31241.38671875,12248.25,,,,,,,,,,,,,,,,,,-0.0019229231416499903,-0.00010017910126425278,,,,,,0.007666741275562661,0.005574584704263197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874100.0,21200.0,,,,,,424600.0,593200.0,,,,
2020-01-24 00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,3779.159912109375,,,,,,,,,,,,,,,,,,,,,,,,,,0.011322320496522265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31726500.0,,
2020-01-24 00:00:00+00:00,,,0.14418363571166992,1.1055220365524292,1.311991572380066,,0.014021116308867931,0.00912808533757925,,,,,,,,,7586.0,,,,,,,,,,,,-0.004311016358070963,-0.0037146146349177345,-0.0018892470626751257,,-0.003405684715864443,0.0016065630260979624,,,,,,,,,0.010429266306662965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,605760000.0,,,,,,,,,
2020-01-24 00:00:00-05:00,60.689998626708984,54.189998626708984,,,,1571.0999755859375,,,1.8930000066757202,18.05699920654297,44.318538665771484,76.11174774169922,57.093502044677734,,,28989.73046875,,3295.469970703125,9314.91015625,,,,1662.22998046875,,,,-0.021760191310385424,-0.025184413060551747,,,,0.004154416529097649,,,-0.01713395243351279,0.015979208795374067,-0.01152207885113754,-0.004645961101836571,0.0026401947357153066,,,-0.005842210223385602,,-0.009042160974207403,-0.009313533039611022,,,,-0.01351922490955626,,,,,,,,,,,,,,,,,,,,,,,,,,,,43263.0,586195.0,,,,43.0,,,142191.0,280.0,20390600.0,13402200.0,14401500.0,,,380010000.0,,3708780000.0,2622970000.0,,,,3708780000.0,,,
2020-01-24 00:00:00-06:00,,,,,,,,,,,,,,,,,,,,,,,,,14.5600004196167,,,,,,,,,,,,,,,,,,,,,,,,,,0.12172580378289855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020-01-27 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,23343.509765625,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020299083996447087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62400000.0,,,,,,
2020-01-27 00:00:00+05:30,,,,,,,,,,,,,,15489.25,16393.55078125,,,,,,30837.041015625,12119.0,,,,,,,,,,,,,,,,,,-0.011828039924634437,-0.004807892959584725,,,,,,-0.012942629812342066,-0.010552527912150667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628700.0,13600.0,,,,,,309900.0,441200.0,,,,
2020-01-27 00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,3677.840087890625,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026810144734573438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44844200.0,,
2020-01-27 00:00:00+00:00,,,0.14418154954910278,1.1025358438491821,1.3061821460723877,,0.014020330272614956,0.009191007353365421,,,,,,,,,7412.10009765625,,,,,,,,,,,,-1.4468788755661599e-05,-0.002701160722729301,-0.004427944835910358,,-5.606088956544575e-05,0.006893232639612723,,,,,,,,,-0.02292379413969814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,679457100.0,,,,,,,,,
2020-01-27 00:00:00-05:00,59.31999969482422,53.13999938964844,,,,1576.800048828125,,,1.9019999504089355,18.0,43.089630126953125,74.67240142822266,56.9515266418457,,,28535.80078125,,3243.6298828125,9139.3095703125,,,,1644.1400146484375,,,,-0.02257371828777477,-0.01937625509632379,,,,0.0036280779904294125,,,0.004754328421276766,-0.003156626740190349,-0.02772899503943893,-0.018910961266600745,-0.002486717362703228,,,-0.01565829278714137,,-0.015730711659182384,-0.018851559810233676,,,,-0.010882950032709116,,,,,,,,,,,,,,,,,,,,,,,,,,,,39367.0,712880.0,,,,22.0,,,72170.0,2.0,21682500.0,15013800.0,11272200.0,,,337270000.0,,3831050000.0,2593910000.0,,,,3831050000.0,,,
2020-01-27 00:00:00-06:00,,,,,,,,,,,,,,,,,,,,,,,,,18.229999542236328,,,,,,,,,,,,,,,,,,,,,,,,,,0.25206037203646203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020-01-28 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,23215.7109375,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005474704935467423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64400000.0,,,,,,
2020-01-28 00:00:00+05:30,,,,,,,,,,,,,,15363.349609375,16429.75,,,,,,30761.04296875,12055.7998046875,,,,,,,,,,,,,,,,,,-0.00812824317671934,0.0022081377752161124,,,,,,-0.0024645051656055905,-0.005214967844912932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868800.0,19700.0,,,,,,239600.0,478500.0,,,,
2020-01-28 00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,3719.219970703125,,,,,,,,,,,,,,,,,,,,,,,,,,0.011251137032505687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37478400.0,,
2020-01-28 00:00:00+00:00,,,0.14418154954910278,1.101976990699768,1.3060115575790405,,0.01399775967001915,0.009181050583720207,,,,,,,,,7480.7001953125,,,,,,,,,,,,0.0,-0.0005068798012616282,-0.00013060084603067068,,-0.0016098481388767683,-0.0010833164703722975,,,,,,,,,0.009255149924100703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,535852000.0,,,,,,,,,
2020-01-28 00:00:00-05:00,59.5099983215332,53.47999954223633,,,,1569.199951171875,,,1.934000015258789,17.402000427246094,43.28532409667969,75.15521240234375,57.185367584228516,,,28722.849609375,,3276.239990234375,9269.6796875,,,,1658.31005859375,,,,0.0032029438247882513,0.0063981963961805555,,,,-0.004819950165462217,,,0.016824429907568383,-0.033222198486328125,0.004541556034479699,0.006465721804664204,0.00410596442573663,,,0.006554882743921686,,0.010053584595046017,0.014264766521421501,,,,0.008618514128398314,,,,,,,,,,,,,,,,,,,,,,,,,,,,41537.0,633963.0,,,,3.0,,,59297.0,10.0,14300100.0,14918000.0,17528400.0,,,330140000.0,,3531570000.0,2169020000.0,,,,3531570000.0,,,
2020-01-28 00:00:00-06:00,,,,,,,,,,,,,,,,,,,,,,,,,16.280000686645508,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10696647858234709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020-01-29 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,23379.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.007050805102013724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54900000.0,,,,,,
2020-01-29 00:00:00+05:30,,,,,,,,,,,,,,15451.900390625,16479.30078125,,,,,,30876.640625,12129.5,,,,,,,,,,,,,,,,,,0.0057637678957696,0.003015918151523911,,,,,,0.0037579238248661717,0.006113256399948197,,,,,,,,,,,,,,,,,0.14828662177269714,,,,,,,,0.12550215131122333,,,,,,,,,,,,,,,,,1040500.0,22200.0,,,,,,268800.0,514400.0,,,,
2020-01-29 00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,3736.360107421875,,,,,,,,,,,,,,,,,,,,,,,,,,0.004608529975039355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36474700.0,,
2020-01-29 00:00:00+00:00,,,0.14418154954910278,1.1022562980651855,1.3024563789367676,,0.014038949273526669,0.009163214825093746,,,,,,,,,7483.60009765625,,,,,,,,,,,,0.0,0.0002534602516883755,-0.002722164763122925,,0.0029425854192752787,-0.0019426707721322822,,,,,,,,,0.00038765119147088356,,,,,,,,,,,0.04160198157382332,0.03505698587076278,0.06400362485988564,,0.060636384940919504,0.057953461748749664,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,525036700.0,,,,,,,,,
2020-01-29 00:00:00-05:00,59.810001373291016,53.33000183105469,,,,1569.800048828125,,,1.8769999742507935,17.430999755859375,42.83133316040039,75.5560531616211,57.335697174072266,,,28734.44921875,,3273.39990234375,9275.16015625,,,,1649.219970703125,,,,0.005041220974951077,-0.002804744062557041,,,,0.000382422683483874,,,-0.02947261662785894,0.0016664364958800526,-0.010488333996651833,0.005333505773777114,0.0026288121628723626,,,0.0004038460505400021,,-0.0008668741908683941,0.0005912252564013176,,,,-0.005481536968022338,,,,,,,,,,,,,,,,,,,,,,,,,,,,21453.0,624979.0,,,,251274.0,,,171881.0,132.0,13745400.0,10355100.0,10799800.0,,,302290000.0,,3600250000.0,2234620000.0,,,,3600250000.0,,,
2020-01-29 00:00:00-06:00,,,,,,,,,,,,,,,,,,,,,,,,,16.389999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,0.006756676803653994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020-01-30 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,22977.75,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017179670304378725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69600000.0,,,,,,
2020-01-30 00:00:00+05:30,,,,,,,,,,,,,,15244.7998046875,16327.900390625,,,,,,30647.044921875,12035.7998046875,,,,,,,,,,,,,,,,,,-0.013402920074682356,-0.009187306708866028,,,,,,-0.0074359029505011165,-0.0077249841553650445,,,,,,,,,,,,,,,,,0.14845425063758994,0.10942482975547922,,,,,,0.16648320743367181,0.12412369267875402,,,,,,,,,,,,,,,,,1248600.0,18900.0,,,,,,328900.0,538100.0,,,,
2020-01-30 00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,3690.780029296875,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012199059195193818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42455300.0,,
2020-01-30 00:00:00+00:00,,,0.14418154954910278,1.1016855239868164,1.3022021055221558,,0.014025244861841202,0.009175405837595463,,,,,,,,,7382.0,,,,,,,,,,,,0.0,-0.000517823376805393,-0.00019522605034905105,,-0.0009761707531281694,0.0013304296291658524,,,,,,,,,-0.013576366498801784,,,,,,,,,,,0.04160283582271442,0.03493085315466708,0.06405182345536492,,0.05928904327942305,0.05820507306171668,,,,,,,,,0.12438967811985738,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,685501900.0,,,,,,,,,
2020-01-30 00:00:00-05:00,58.290000915527344,52.13999938964844,,,,1583.5,,,1.8289999961853027,17.95199966430664,43.17573547363281,75.6380386352539,57.87023162841797,,,28859.439453125,,3283.659912109375,9298.9296875,,,,1648.219970703125,,,,-0.025413817469705835,-0.022313939631505852,,,,0.008727195022131706,,,-0.025572711094282274,0.029889272889934704,0.00804089641437633,0.0010850947105116582,0.009322890985747456,,,0.004349839226897023,,0.003134358792605374,0.002562708443798023,,,,-0.0006063472537103376,,,,,,,,,,,,,,,,,,,,,,,,,,,,17435.0,720123.0,,,,62336.0,,,219698.0,50.0,24430500.0,13158200.0,14404300.0,,,326850000.0,,3790350000.0,2345370000.0,,,,3790350000.0,,,
2020-01-30 00:00:00-06:00,,,,,,,,,,,,,,,,,,,,,,,,,15.489999771118164,,,,,,,,,,,,,,,,,,,,,,,,,,-0.054911510191921864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020-01-31 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,23205.1796875,,,,,,,,,,,,,,,,,,,,,,,,,,0.009897822349882013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75400000.0,,,,,,
2020-01-31 00:00:00+05:30,,,,,,,,,,,,,,14838.7998046875,16144.150390625,,,,,,30833.2421875,11962.099609375,,,,,,,,,,,,,,,,,,-0.02663203224716415,-0.011253743323024201,,,,,,0.006075537334828018,-0.006123414854723341,,,,,,,,,,,,,,,,,0.17094979240722707,0.10853489348720734,,,,,,0.165943173803244,0.12485687394480985,,,,,,,,,,,,,,,,,2718600.0,26300.0,,,,,,333400.0,771300.0,,,,
